group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
save_documents,,8192,8192,bytes,1020600.0,ns,3
save_documents,,8192,8192,bytes,2499302.0,ns,6
save_documents,,8192,8192,bytes,3956204.0,ns,9
save_documents,,8192,8192,bytes,3980103.0,ns,12
save_documents,,8192,8192,bytes,5067704.0,ns,15
save_documents,,8192,8192,bytes,5970905.0,ns,18
save_documents,,8192,8192,bytes,7328906.0,ns,21
save_documents,,8192,8192,bytes,7921907.0,ns,24
save_documents,,8192,8192,bytes,8968407.0,ns,27
save_documents,,8192,8192,bytes,9974609.0,ns,30
save_documents,,8192,8192,bytes,10825109.0,ns,33
save_documents,,8192,8192,bytes,13488311.0,ns,36
save_documents,,8192,8192,bytes,14657312.0,ns,39
save_documents,,8192,8192,bytes,15337113.0,ns,42
save_documents,,8192,8192,bytes,16074813.0,ns,45
save_documents,,8192,8192,bytes,18196515.0,ns,48
save_documents,,8192,8192,bytes,20049416.0,ns,51
save_documents,,8192,8192,bytes,18238215.0,ns,54
save_documents,,8192,8192,bytes,23271519.0,ns,57
save_documents,,8192,8192,bytes,21020417.0,ns,60
save_documents,,8192,8192,bytes,23573719.0,ns,63
save_documents,,8192,8192,bytes,25144121.0,ns,66
save_documents,,8192,8192,bytes,25900122.0,ns,69
save_documents,,8192,8192,bytes,28450923.0,ns,72
save_documents,,8192,8192,bytes,28883224.0,ns,75
save_documents,,8192,8192,bytes,25640421.0,ns,78
save_documents,,8192,8192,bytes,29637524.0,ns,81
save_documents,,8192,8192,bytes,31055425.0,ns,84
save_documents,,8192,8192,bytes,33733028.0,ns,87
save_documents,,8192,8192,bytes,31441526.0,ns,90
save_documents,,8192,8192,bytes,35032129.0,ns,93
save_documents,,8192,8192,bytes,33553728.0,ns,96
save_documents,,8192,8192,bytes,36507330.0,ns,99
save_documents,,8192,8192,bytes,45465038.0,ns,102
save_documents,,8192,8192,bytes,36751931.0,ns,105
save_documents,,8192,8192,bytes,45620639.0,ns,108
save_documents,,8192,8192,bytes,40297434.0,ns,111
save_documents,,8192,8192,bytes,42608635.0,ns,114
save_documents,,8192,8192,bytes,40539734.0,ns,117
save_documents,,8192,8192,bytes,47431740.0,ns,120
save_documents,,8192,8192,bytes,44603537.0,ns,123
save_documents,,8192,8192,bytes,48057541.0,ns,126
save_documents,,8192,8192,bytes,48124140.0,ns,129
save_documents,,8192,8192,bytes,50008841.0,ns,132
save_documents,,8192,8192,bytes,57526348.0,ns,135
save_documents,,8192,8192,bytes,69231458.0,ns,138
save_documents,,8192,8192,bytes,62132951.0,ns,141
save_documents,,8192,8192,bytes,59625250.0,ns,144
save_documents,,8192,8192,bytes,62064652.0,ns,147
save_documents,,8192,8192,bytes,66304455.0,ns,150
save_documents,,8192,8192,bytes,63895053.0,ns,153
save_documents,,8192,8192,bytes,59776250.0,ns,156
save_documents,,8192,8192,bytes,66282856.0,ns,159
save_documents,,8192,8192,bytes,64537854.0,ns,162
save_documents,,8192,8192,bytes,68200257.0,ns,165
save_documents,,8192,8192,bytes,67138956.0,ns,168
save_documents,,8192,8192,bytes,63261753.0,ns,171
save_documents,,8192,8192,bytes,67552057.0,ns,174
save_documents,,8192,8192,bytes,72531861.0,ns,177
save_documents,,8192,8192,bytes,79583367.0,ns,180
save_documents,,8192,8192,bytes,65398755.0,ns,183
save_documents,,8192,8192,bytes,77977765.0,ns,186
save_documents,,8192,8192,bytes,71343560.0,ns,189
save_documents,,8192,8192,bytes,73206462.0,ns,192
save_documents,,8192,8192,bytes,66664356.0,ns,195
save_documents,,8192,8192,bytes,76255464.0,ns,198
save_documents,,8192,8192,bytes,79560867.0,ns,201
save_documents,,8192,8192,bytes,81272668.0,ns,204
save_documents,,8192,8192,bytes,107011890.0,ns,207
save_documents,,8192,8192,bytes,92303978.0,ns,210
save_documents,,8192,8192,bytes,86931473.0,ns,213
save_documents,,8192,8192,bytes,104585588.0,ns,216
save_documents,,8192,8192,bytes,94401480.0,ns,219
save_documents,,8192,8192,bytes,101157185.0,ns,222
save_documents,,8192,8192,bytes,88775375.0,ns,225
save_documents,,8192,8192,bytes,86172673.0,ns,228
save_documents,,8192,8192,bytes,87045874.0,ns,231
save_documents,,8192,8192,bytes,87037174.0,ns,234
save_documents,,8192,8192,bytes,90405476.0,ns,237
save_documents,,8192,8192,bytes,91931478.0,ns,240
save_documents,,8192,8192,bytes,97261082.0,ns,243
save_documents,,8192,8192,bytes,93853379.0,ns,246
save_documents,,8192,8192,bytes,101918986.0,ns,249
save_documents,,8192,8192,bytes,100955985.0,ns,252
save_documents,,8192,8192,bytes,96276381.0,ns,255
save_documents,,8192,8192,bytes,100574785.0,ns,258
save_documents,,8192,8192,bytes,99806684.0,ns,261
save_documents,,8192,8192,bytes,100691785.0,ns,264
save_documents,,8192,8192,bytes,103016887.0,ns,267
save_documents,,8192,8192,bytes,102792387.0,ns,270
save_documents,,8192,8192,bytes,104422688.0,ns,273
save_documents,,8192,8192,bytes,109652492.0,ns,276
save_documents,,8192,8192,bytes,122235902.0,ns,279
save_documents,,8192,8192,bytes,128230308.0,ns,282
save_documents,,8192,8192,bytes,131366311.0,ns,285
save_documents,,8192,8192,bytes,119596701.0,ns,288
save_documents,,8192,8192,bytes,113017495.0,ns,291
save_documents,,8192,8192,bytes,111596394.0,ns,294
save_documents,,8192,8192,bytes,113947496.0,ns,297
save_documents,,8192,8192,bytes,117111799.0,ns,300
